 [  0.57878176 394.9979335 ]
 [  0.56914454 395.0023065 ]
 [  0.55974695 395.00477969]
 [  0.55301905 395.01116331]
 [  0.54501659 395.0193784 ]
 [  0.53625713 395.02816182]
 [  0.52771531 395.03790573]
 [  0.52036224 395.04942853]
 [  0.51220883 395.06025236]
 [  0.50424013 395.06996897]
 [  0.49668929 395.07729641]
 [  0.4912575  395.08403986]
 [  0.48503384 395.08683327]
 [  0.48203126 395.08863503]
 [  0.48321234 395.09397994]
 [  0.47609759 395.08688676]
 [  0.4871464  395.09406856]
 [  0.47965099 395.08524534]
 [  0.48759696 395.08208301]
 [  0.48437661 395.06387341]
 [  0.50299399 395.06164155]
 [  0.5015652  395.0476079 ]
 [  0.52480565 395.0506129 ]
 [  0.51637031 395.03048374]
 [  0.53979111 395.02839314]
 [  0.54147438 395.01961856]
 [  0.54540688 395.002317  ]
 [  0.56862072 395.0020603 ]
 [  0.56431898 394.98796507]
 [  0.57604757 394.98153131]
 [  0.58948867 394.98544991]
 [  0.58218443 394.96965448]
 [  0.59289538 394.96542549]
 [  0.60093771 394.97097235]
 [  0.59062636 394.95795167]
 [  0.61431381 394.97546583]
 [  0.60379397 394.98709323]
 [  0.59348888 394.98868822]
 [  0.58798556 394.98868306]
 [  0.58429131 394.99234281]
 [  0.57507403 394.99365616]
 [  0.5697613  394.99858818]
 [  0.56035397 395.00306406]
 [  0.55118358 395.00745764]
 [  0.5444993  395.01570524]
 [  0.535749   395.02472531]
 [  0.527216   395.03490128]
 [  0.51889042 395.04545155]
 [  0.51076115 395.05565103]
 [  0.50281623 395.06455958]
 [  0.49504309 395.07098907]
 [  0.48939206 395.07640395]
 [  0.48359839 395.07884923]
 [  0.47965077 395.07861489]
 [  0.4799453  395.08018963]
 [  0.47624762 395.07536351]
 [  0.49058357 395.09004413]
 [  0.48303502 395.08635512]
 [  0.47968092 395.07029772]
 [  0.49782981 395.07050101]
 [  0.49363156 395.05645058]
 [  0.51196449 395.05604561]
 [  0.51806481 395.05329921]
 [  0.51367278 395.02944081]
 [  0.54155056 395.02827665]
 [  0.5408269  395.01815023]
 [  0.5510857  395.00951987]
 [  0.57421912 395.0174518 ]
 [  0.56458335 395.00258656]
 [  0.56827064 394.98420769]
 [  0.59903013 394.99322793]
 [  0.58880669 394.98703513]
 [  0.58070445 394.96409336]
 [  0.61594464 394.97986287]
 [  0.60536722 394.98885815]
 [  0.59498029 394.98286681]
 [  0.59641764 394.98268612]
 [  0.58855885 394.97698361]
 [  0.58715116 394.97641558]
 [  0.5842686  394.98047997]
 [  0.57446977 394.98203087]
 [  0.57087558 394.99007727]
 [  0.56261212 394.99865755]
 [  0.55340492 395.00684066]
 [  0.54450265 395.01547391]
 [  0.53575227 395.02484936]
 [  0.52721921 395.03495488]
 [  0.5188936  395.04530728]
 [  0.51076431 395.05558449]
 [  0.50281933 395.06460558]
 [  0.49504619 395.0707315 ]
 [  0.48946258 395.07626253]
 [  0.48369186 395.07842634]
 [  0.47963233 395.07839591]
 [  0.48360722 395.08578595]
 [  0.47621264 395.08058973]
 [  0.4830851  395.08326091]
 [  0.47667109 395.07031722]
 [  0.4948454  395.07569916]
 [  0.48714865 395.06143728]
 [  0.51320046 395.07015915]
 [  0.5050926  395.06029893]
 [  0.51791075 395.0576886 ]
 [  0.5108079  395.02940522]
 [  0.54681076 395.03050581]
 [  0.53785996 395.01504882]
 [  0.54991885 395.00480308]
 [  0.56902078 395.00816513]
 [  0.55967622 394.98609762]
 [  0.58063179 394.98320561]
 [  0.58625015 394.98188229]
 [  0.57990219 394.96247467]
 [  0.60822388 394.97328188]
 [  0.59779058 394.97311955]
 [  0.58753361 394.95654205]
 [  0.61517072 394.9724458 ]
 [  0.60463672 394.98519009]
 [  0.59431747 394.98790165]
 [  0.58422286 394.98252422]
 [  0.57952579 394.97965697]
 [  0.57796597 394.98559474]
 [  0.56834592 394.98856288]
 [  0.5631766  394.99782978]
 [  0.55396021 395.00669213]
 [  0.5470915  395.01903599]
 [  0.53829788 395.03145001]
 [  0.52972194 395.04449163]
 [  0.52135389 395.0574862 ]
 [  0.51318254 395.07041662]
 [  0.50519591 395.08189832]
 [  0.49738153 395.09033464]
 [  0.48972656 395.09469028]
 [  0.48471741 395.09675803]
 [  0.48100733 395.09682814]
 [  0.47678687 395.0923563 ]
 [  0.47532172 395.08541032]
 [  0.48517259 395.08998453]
 [  0.47770914 395.07802067]
 [  0.4883161  395.0758331 ]
 [  0.48850188 395.06487941]
 [  0.5040679  395.06601868]
 [  0.49697071 395.04391461]
 [  0.53489865 395.05261032]
 [  0.5262968  395.04815102]
 [  0.52257522 395.02461988]]"
"[[  0.46175801 396.80641477]
 [  0.45361628 396.68175193]
 [  0.44558445 396.52571834]
 [  0.43767286 396.33918588]
 [  0.42989209 396.12455892]
 [  0.42225256 395.88390992]
 [  0.41476448 395.61879686]
 [  0.40743749 395.33212838]
 [  0.49174491 395.09813045]
 [  0.55882349 394.96317925]
 [  0.60604885 394.91480156]
 [  0.62106658 394.92000906]
 [  0.61877721 394.93908362]
 [  0.60868182 394.95160362]
 [  0.60345666 394.96128943]
 [  0.59470371 394.96818686]
 [  0.58723473 394.97477896]
 [  0.5773571  394.98478743]
 [  0.56772809 394.99809925]
 [  0.55834344 395.01220149]
 [  0.54919698 395.02682269]
 [  0.5402806  395.04206018]
 [  0.53158448 395.05765939]
 [  0.52309735 395.07300873]
 [  0.51480693 395.08714434]
 [  0.50670018 395.09876504]
 [  0.49876373 395.10625721]
 [  0.49098421 395.10772941]
 [  0.48334863 395.10105627]
 [  0.4862336  395.09800952]
 [  0.48075205 395.08645501]
 [  0.48425178 395.07576838]
 [  0.4906572  395.0689706 ]
 [  0.49328115 395.05879888]
 [  0.50679236 395.05797315]
 [  0.4987474  395.03645543]
 [  0.53085439 395.03966593]
 [  0.5222871  395.02820002]
 [  0.53276176 395.01858082]
 [  0.54643571 395.01480678]
 [  0.54067516 394.98900574]
 [  0.58001406 394.98993878]
 [  0.57023866 394.97718876]
 [  0.57768429 394.96416538]
 [  0.59734546 394.96761515]
 [  0.58708097 394.94779415]
 [  0.6200671  394.9602345 ]
 [  0.60932329 394.96158897]
 [  0.59874899 394.94372646]
 [  0.61342587 394.94641935]
 [  0.61580667 394.9531101 ]
 [  0.60514086 394.94670677]
 [  0.60289194 394.94395285]
 [  0.59710793 394.9390388 ]
 [  0.61164327 394.96561913]
 [  0.60125327 394.98667714]
 [  0.59111273 395.00432154]
 [  0.58122213 395.01908245]
 [  0.57157911 395.03307103]
 [  0.56217903 395.04669015]
 [  0.5530152  395.06018041]
 [  0.54407896 395.07392366]
 [  0.53536018 395.08726405]
 [  0.52684754 395.09934099]
 [  0.51852863 395.10973902]
 [  0.51039059 395.11683014]
 [  0.5024202  395.11947403]
 [  0.49460432 395.11592702]
 [  0.48693014 395.10449406]
 [  0.47938542 395.08384094]
 [  0.48706309 395.07430302]
 [  0.48478524 395.05829624]
 [  0.50519402 395.06458261]
 [  0.49727909 395.05628582]
 [  0.50362608 395.04819419]
 [  0.50448487 395.03148564]
 [  0.52761377 395.03303774]
 [  0.51910256 395.01235915]
 [  0.55223471 395.01835594]
 [  0.54316284 395.0056942 ]
 [  0.55716812 395.00159107]
 [  0.55679363 394.98191094]
 [  0.57488599 394.9749716 ]
 [  0.58459117 394.97245426]
 [  0.57964622 394.95151262]
 [  0.60439418 394.9527885 ]
 [  0.60152244 394.946916  ]
 [  0.60120719 394.9354674 ]
 [  0.61436783 394.94202336]
 [  0.60967698 394.93844237]
 [  0.60860738 394.93450104]
 [  0.6242215  394.95841446]
 [  0.61343947 394.97053334]
 [  0.60289154 394.97320828]
 [  0.59258532 394.96960629]
 [  0.58523943 394.96691144]
 [  0.58158629 394.97039281]
 [  0.57410373 394.97635733]
 [  0.56482408 394.98201318]
 [  0.55681253 394.98949777]
 [  0.54914182 394.99948265]
 [  0.54028405 395.01009355]
 [  0.53164242 395.02061931]
 [  0.52320554 395.03035815]
 [  0.5149611  395.03839486]
 [  0.50689621 395.04356828]
 [  0.5017605  395.04857101]
 [  0.49724095 395.05255818]
 [  0.4932641  395.05375618]
 [  0.49196021 395.05429308]
 [  0.49303718 395.0557886 ]
 [  0.48972768 395.04966939]
 [  0.50891193 395.06281598]
 [  0.50093804 395.05933315]
 [  0.49390175 395.03642403]
 [  0.52469761 395.04192634]
 [  0.51630286 395.03018133]
 [  0.53128836 395.0284417 ]
 [  0.53241664 395.01371382]
 [  0.54126561 394.99923422]
 [  0.56331482 395.00066766]
 [  0.55390003 394.97636006]
 [  0.58504    394.97755875]
 [  0.58471829 394.97415739]
 [  0.58196193 394.95690694]
 [  0.60001326 394.95670783]
 [  0.60870226 394.961771  ]
 [  0.59815974 394.94559517]
 [  0.60805372 394.94230786]
 [  0.62354095 394.96015932]
 [  0.612715   394.96139315]
 [  0.60210184 394.94996933]
 [  0.60754836 394.95392673]
 [  0.59710844 394.94866051]
 [  0.59821044 394.9544815 ]
 [  0.58837765 394.95761459]
 [  0.58210687 394.96314461]
 [  0.5767127  394.97373543]
 [  0.56715746 394.9832904 ]
 [  0.55784396 394.99267744]
 [  0.5487654  395.00232755]
 [  0.53991318 395.0122477 ]
 [  0.53127714 395.0219773 ]
 [  0.52284585 395.03121741]
 [  0.51460698 395.03881222]
 [  0.50654773 395.04315066]
 [  0.50214462 395.04876192]
 [  0.49708719 395.05207275]
 [  0.4935071  395.05388218]
 [  0.49170653 395.05423928]
 [  0.49661209 395.06112936]
 [  0.48890074 395.05295137]
 [  0.50127983 395.05854325]
 [  0.49342883 395.04479492]
 [  0.5154268  395.0497519 ]
 [  0.50724575 395.03624024]
 [  0.53120465 395.04204958]
 [  0.52263209 395.02659538]
 [  0.53907445 395.02202216]
 [  0.53332181 394.99470467]
 [  0.57406193 394.99983176]
 [  0.56446366 394.99123315]
 [  0.56687074 394.97320803]
 [  0.59191916 394.975755  ]
 [  0.58180364 394.95732677]
 [  0.60241723 394.9587154 ]
 [  0.59628272 394.94452824]
 [  0.60608584 394.94119738]
 [  0.61845967 394.95346314]
 [  0.60771838 394.94764954]
 [  0.60304097 394.93490693]
 [  0.6268     394.95572981]
 [  0.61597316 394.97151805]
 [  0.60538025 394.97827646]
 [  0.595029   394.9787315 ]
 [  0.58492433 394.97510206]
 [  0.57611996 394.97025739]
 [  0.57382369 394.97621747]
 [  0.56529009 394.98281046]
 [  0.55737637 394.99133149]
 [  0.55013566 395.00242405]
 [  0.54126097 395.01368767]
 [  0.53260275 395.02453456]
 [  0.52414952 395.03497058]
 [  0.51588896 395.04363663]
 [  0.50870694 395.05033046]
 [  0.50307695 395.05608482]
 [  0.49725348 395.05823406]
 [  0.49532524 395.06114033]
 [  0.49173195 395.0603519 ]
 [  0.49086747 395.05789798]
 [  0.49204267 395.05358184]
 [  0.50220461 395.06009965]
 [  0.49433859 395.04719017]
 [  0.50949471 395.0491829 ]
 [  0.50260256 395.02867307]
 [  0.53230017 395.03346884]
 [  0.52371163 395.01957287]
 [  0.55116272 395.02761823]
 [  0.54210641 395.01389142]]"
"[[  0.46163225 396.78162635]
 [  0.45337519 396.63107639]
 [  0.44523817 396.44811793]
 [  0.43723101 396.23565866]
 [  0.42936345 395.99654678]
 [  0.42164504 395.73297782]
 [  0.4140851  395.44661489]
 [  0.45033915 395.17655724]
 [  0.54139021 394.99118209]
 [  0.61762103 394.91396571]
 [  0.62402339 394.89417455]
 [  0.63533388 394.89825498]
 [  0.62926873 394.91038936]
 [  0.62462634 394.91994031]
 [  0.61661331 394.92610831]
 [  0.61228209 394.93344866]
 [  0.60250662 394.93944845]
 [  0.59419084 394.94988037]
 [  0.58412913 394.96267902]
 [  0.57432436 394.97490944]
 [  0.56477023 394.98699564]
 [  0.55545834 394.99902534]
 [  0.54637854 395.01073484]
 [  0.53751924 395.02150364]
 [  0.52886776 395.03035902]
 [  0.52095756 395.03665259]
 [  0.51643049 395.04299012]
 [  0.50998691 395.04580632]
 [  0.50631486 395.04597643]
 [  0.50286709 395.04205112]
 [  0.50785919 395.0437762 ]
 [  0.50025316 395.03244152]
 [  0.51313981 395.03135503]
 [  0.51162704 395.02291388]
 [  0.52133945 395.01948156]
 [  0.52832592 395.01633209]
 [  0.52723914 394.99956304]
 [  0.55674431 395.00600831]
 [  0.54753559 394.99327883]
 [  0.55759431 394.98137728]
 [  0.5709991  394.97493809]
 [  0.57235892 394.95424683]
 [  0.60523801 394.96153144]
 [  0.59480392 394.94896112]
 [  0.59947696 394.93413763]
 [  0.62023566 394.9363724 ]
 [  0.60937014 394.91780984]
 [  0.64107567 394.93279858]
 [  0.62977979 394.93684146]
 [  0.61867967 394.92203193]
 [  0.62848862 394.92342429]
 [  0.62375172 394.9206495 ]
 [  0.61802555 394.91599183]
 [  0.61937698 394.92019633]
 [  0.6086664  394.91700417]
 [  0.62612995 394.94941313]
 [  0.61540832 394.97907412]
 [  0.60494935 395.00481936]
 [  0.5947508  395.02877954]
 [  0.58480804 395.05137978]
 [  0.57511426 395.07288503]
 [  0.56566061 395.093703  ]
 [  0.55643668 395.11320548]
 [  0.54743081 395.13056119]
 [  0.53863022 395.14538506]
 [  0.53002162 395.15608141]
 [  0.52159136 395.16154383]
 [  0.51332586 395.16006479]
 [  0.5052119  395.14998778]
 [  0.49723681 395.13001942]
 [  0.48938904 395.09751707]
 [  0.48165799 395.05148328]
 [  0.51111372 395.03798592]
 [  0.51694506 395.03544894]
 [  0.51307908 395.01698246]
 [  0.53197731 395.01509058]
 [  0.52664466 394.99518921]
 [  0.55806917 395.00128575]
 [  0.5488403  394.98631689]
 [  0.57304446 394.99021997]
 [  0.56339874 394.97021521]
 [  0.5850249  394.96584041]
 [  0.57752051 394.93893016]
 [  0.61066352 394.942183  ]
 [  0.60007148 394.92730999]
 [  0.61334293 394.92325791]
 [  0.62332151 394.92599902]
 [  0.61535134 394.91096938]
 [  0.62722362 394.91222546]
 [  0.62969427 394.91439437]
 [  0.62317493 394.90759494]
 [  0.6282817  394.91276953]
 [  0.63423376 394.93231752]
 [  0.62316673 394.94100898]
 [  0.61235368 394.94261964]
 [  0.6017995  394.94021697]
 [  0.59624384 394.94121122]
 [  0.59190716 394.94960783]
 [  0.58194777 394.95654544]
 [  0.57259684 394.96329949]
 [  0.56520689 394.97306157]
 [  0.55594447 394.98285723]
 [  0.54703317 394.99221643]
 [  0.53897166 395.00142238]
 [  0.53094519 395.00928704]
 [  0.52398764 395.01600014]
 [  0.51735727 395.02021506]
 [  0.51432877 395.02576525]
 [  0.50965543 395.02739647]
 [  0.50874541 395.02898216]
 [  0.50796884 395.02866491]
 [  0.51039945 395.02958159]
 [  0.50965204 395.02308799]
 [  0.52902973 395.03514042]
 [  0.52055311 395.02782757]
 [  0.51696785 395.00540724]
 [  0.55229595 395.0125563 ]
 [  0.54323979 395.00351197]
 [  0.55068199 394.99206942]
 [  0.55629527 394.97565561]
 [  0.57215208 394.96950274]
 [  0.58378385 394.966317  ]
 [  0.57802838 394.93994535]
 [  0.61621785 394.94750555]
 [  0.60552573 394.94082538]
 [  0.60250621 394.9197098 ]
 [  0.63023506 394.92531657]
 [  0.61941781 394.91665761]
 [  0.62223103 394.90995459]
 [  0.63079589 394.91403151]
 [  0.63590434 394.92626046]
 [  0.62472569 394.92432473]
 [  0.61468616 394.91404807]
 [  0.62734697 394.9304879 ]
 [  0.61646252 394.93861935]
 [  0.60583669 394.94324852]
 [  0.59547209 394.94406598]
 [  0.58890017 394.94838894]
 [  0.58388459 394.95876837]
 [  0.57414543 394.96819389]
 [  0.56465322 394.97729508]
 [  0.55539904 394.98610822]
 [  0.5463724  394.99420274]
 [  0.53818419 395.00225589]
 [  0.53080956 395.01002677]
 [  0.52361662 395.01585769]
 [  0.51736026 395.02009389]
 [  0.51481772 395.02596591]
 [  0.50898725 395.02678455]
 [  0.5095539  395.02985417]
 [  0.50697358 395.02790589]
 [  0.51486132 395.03510935]
 [  0.50670434 395.02390799]
 [  0.52431153 395.03123265]
 [  0.51591316 395.01669523]
 [  0.5377746  395.02134292]
 [  0.52903187 395.00401822]
 [  0.55549517 395.00839464]
 [  0.54630799 394.98978771]
 [  0.56564284 394.98566992]
 [  0.56068851 394.96098167]
 [  0.60137697 394.96957853]
 [  0.59108339 394.96287592]
 [  0.5861843  394.9369601 ]
 [  0.62090182 394.94346634]
 [  0.61006943 394.93333043]
 [  0.61911081 394.92931743]
 [  0.61205498 394.90982051]
 [  0.6340183  394.91738485]
 [  0.62744163 394.91689322]
 [  0.62392905 394.91104853]
 [  0.625589   394.91185366]
 [  0.6371015  394.93570836]
 [  0.62598216 394.94890891]
 [  0.61511679 394.9549781 ]
 [  0.60451058 394.95616164]
 [  0.59416603 394.95375253]
 [  0.58408266 394.95031705]
 [  0.58428569 394.9612671 ]
 [  0.5745391  394.97100054]
 [  0.5650397  394.97992293]
 [  0.55577855 394.9885753 ]
 [  0.54674521 394.99633732]
 [  0.53831269 395.00383044]
 [  0.53172737 395.01219787]
 [  0.52403555 395.01779767]
 [  0.5193141  395.02390361]
 [  0.51420474 395.02747769]
 [  0.51063301 395.02925796]
 [  0.51030002 395.03239927]
 [  0.5065286  395.02925774]
 [  0.51088045 395.02919234]
 [  0.51028739 395.02335294]
 [  0.52382641 395.0313318 ]
 [  0.51543571 395.01712667]
 [  0.53427665 395.0184506 ]
 [  0.52559276 394.99585925]
 [  0.56106572 395.00338113]
 [  0.55178545 394.99361114]
 [  0.56823925 394.9956708 ]]"
